SUR,1960,13.02,12.256,11.553,10.906,10.311,9.762,9.254,8.78,8.337,7.918,7.534,7.196,6.819,6.368,5.884,5.437,5.003,4.668,4.479,4.389,4.305,4.236,4.187,4.149,4.116,4.098,4.098,4.058,3.954,3.807,3.667,3.523,3.387,3.267,3.157,3.044,2.938,2.819,2.675,2.522,2.372,2.215,2.119,2.119,2.176,2.229,2.3,2.3,2.18,1.989,1.812,1.626,1.506,1.498,1.558,1.603,1.653,1.661,1.597,1.486,1.388,1.295,1.199,1.103,1.01,0.914,0.808,0.744,0.744,0.784,0.818,0.863,0.863,0.789,0.669,0.56,0.447,0.361,0.321,0.311,0.295,0.28,0.261,0.23,0.193,0.162,0.133,0.108,0.087,0.07,0.05,0.035,0.028,0.021,0.013,0.009,0.008,0.006,0.004,0.002
SUR,1961,13.23,12.699,12.001,11.346,10.732,10.157,9.615,9.104,8.626,8.182,7.763,7.375,7.028,6.652,6.221,5.769,5.351,4.947,4.635,4.46,4.378,4.303,4.244,4.197,4.149,4.101,4.069,4.051,4.001,3.898,3.76,3.626,3.49,3.359,3.243,3.136,3.028,2.925,2.807,2.659,2.499,2.344,2.18,2.078,2.07,2.12,2.164,2.226,2.223,2.115,1.942,1.785,1.619,1.509,1.492,1.533,1.56,1.59,1.588,1.528,1.431,1.344,1.261,1.174,1.084,0.995,0.904,0.805,0.74,0.728,0.748,0.765,0.79,0.781,0.711,0.605,0.508,0.409,0.332,0.295,0.282,0.264,0.248,0.229,0.201,0.169,0.14,0.115,0.093,0.074,0.058,0.042,0.03,0.024,0.017,0.011,0.008,0.006,0.004,0.002
SUR,1962,13.297,12.691,12.397,11.764,11.156,10.574,10.016,9.482,8.967,8.485,8.037,7.62,7.227,6.869,6.495,6.085,5.663,5.274,4.897,4.609,4.448,4.374,4.306,4.257,4.212,4.156,4.093,4.045,4.011,3.95,3.848,3.718,3.591,3.46,3.335,3.224,3.119,3.015,2.918,2.799,2.648,2.48,2.319,2.149,2.04,2.024,2.065,2.101,2.152,2.149,2.052,1.899,1.76,1.615,1.514,1.489,1.51,1.519,1.531,1.517,1.461,1.378,1.301,1.229,1.151,1.067,0.982,0.895,0.802,0.737,0.712,0.714,0.713,0.719,0.698,0.634,0.542,0.458,0.372,0.305,0.269,0.253,0.234,0.218,0.199,0.173,0.143,0.118,0.096,0.078,0.062,0.047,0.034,0.024,0.019,0.015,0.009,0.006,0.004,0.002
SUR,1963,13.263,12.797,12.321,12.113,11.545,10.984,10.432,9.892,9.363,8.844,8.356,7.907,7.488,7.089,6.72,6.348,5.956,5.566,5.203,4.855,4.589,4.442,4.376,4.318,4.276,4.234,4.169,4.091,4.028,3.976,3.906,3.804,3.682,3.561,3.436,3.316,3.209,3.108,3.007,2.913,2.796,2.64,2.465,2.297,2.121,2.005,1.981,2.014,2.043,2.084,2.079,1.993,1.859,1.738,1.613,1.521,1.487,1.488,1.48,1.473,1.45,1.398,1.328,1.262,1.199,1.13,1.051,0.97,0.888,0.801,0.734,0.698,0.681,0.663,0.649,0.619,0.558,0.48,0.408,0.336,0.278,0.244,0.225,0.204,0.187,0.168,0.145,0.119,0.096,0.078,0.063,0.05,0.037,0.026,0.019,0.015,0.011,0.007,0.004,0.002
SUR,1964,13.183,12.866,12.506,12.109,11.847,11.342,10.826,10.305,9.781,9.258,8.734,8.239,7.786,7.367,6.963,6.583,6.21,5.837,5.476,5.141,4.82,4.576,4.443,4.385,4.334,4.303,4.261,4.189,4.094,4.016,3.947,3.866,3.765,3.651,3.537,3.417,3.303,3.2,3.101,3.003,2.913,2.796,2.636,2.454,2.279,2.097,1.973,1.941,1.966,1.986,2.018,2.012,1.937,1.822,1.717,1.613,1.531,1.487,1.469,1.444,1.417,1.384,1.336,1.278,1.223,1.17,1.11,1.038,0.959,0.881,0.8,0.733,0.684,0.649,0.612,0.58,0.539,0.482,0.419,0.359,0.3,0.251,0.219,0.197,0.176,0.156,0.138,0.117,0.095,0.075,0.06,0.048,0.037,0.026,0.017,0.013,0.011,0.007,0.004,0.002
SUR,1965,13.097,12.916,12.667,12.358,11.998,11.592,11.15,10.679,10.187,9.68,9.163,8.633,8.131,7.674,7.253,6.842,6.45,6.078,5.723,5.392,5.084,4.789,4.568,4.448,4.398,4.355,4.333,4.293,4.211,4.102,4.009,3.923,3.83,3.73,3.624,3.515,3.402,3.293,3.193,3.097,3.003,2.916,2.799,2.635,2.445,2.263,2.074,1.942,1.903,1.92,1.932,1.954,1.946,1.882,1.785,1.7,1.615,1.542,1.49,1.451,1.408,1.363,1.319,1.275,1.23,1.186,1.143,1.091,1.025,0.949,0.876,0.801,0.731,0.671,0.617,0.563,0.511,0.459,0.408,0.358,0.31,0.264,0.225,0.194,0.169,0.146,0.126,0.107,0.088,0.07,0.053,0.04,0.034,0.025,0.015,0.009,0.007,0.006,0.004,0.002
SUR,1966,13.006,13.063,12.89,12.65,12.349,11.994,11.593,11.154,10.683,10.184,9.669,9.14,8.601,8.086,7.61,7.168,6.737,6.324,5.937,5.581,5.255,4.954,4.665,4.453,4.342,4.3,4.268,4.258,4.228,4.153,4.049,3.96,3.878,3.79,3.693,3.588,3.481,3.37,3.262,3.164,3.07,2.976,2.89,2.775,2.612,2.424,2.243,2.056,1.926,1.885,1.9,1.909,1.928,1.918,1.854,1.758,1.673,1.589,1.516,1.463,1.421,1.376,1.328,1.282,1.238,1.191,1.146,1.103,1.05,0.983,0.908,0.834,0.76,0.69,0.629,0.574,0.519,0.464,0.414,0.365,0.32,0.277,0.236,0.202,0.172,0.149,0.127,0.109,0.093,0.076,0.06,0.045,0.034,0.029,0.021,0.012,0.007,0.006,0.004,0.002
SUR,1967,12.914,12.951,13.047,12.884,12.652,12.358,12.007,11.61,11.174,10.7,10.195,9.669,9.131,8.582,8.052,7.557,7.093,6.64,6.206,5.805,5.445,5.127,4.83,4.548,4.343,4.241,4.209,4.188,4.188,4.169,4.1,4.001,3.917,3.84,3.755,3.661,3.559,3.453,3.343,3.236,3.14,3.047,2.954,2.869,2.754,2.593,2.407,2.228,2.043,1.912,1.87,1.882,1.888,1.904,1.892,1.829,1.733,1.648,1.564,1.491,1.436,1.393,1.344,1.296,1.247,1.201,1.154,1.108,1.064,1.01,0.943,0.867,0.793,0.719,0.65,0.587,0.53,0.474,0.419,0.368,0.323,0.282,0.244,0.209,0.178,0.152,0.13,0.109,0.092,0.078,0.063,0.049,0.037,0.028,0.023,0.017,0.01,0.007,0.005,0.002
SUR,1968,12.767,12.897,12.934,13.012,12.859,12.636,12.348,12.004,11.61,11.177,10.703,10.192,9.657,9.108,8.55,8.006,7.493,7.007,6.534,6.078,5.663,5.302,4.988,4.698,4.423,4.226,4.133,4.11,4.1,4.112,4.102,4.041,3.946,3.867,3.795,3.715,3.623,3.523,3.419,3.31,3.205,3.11,3.018,2.927,2.843,2.73,2.57,2.386,2.209,2.026,1.896,1.851,1.861,1.865,1.877,1.863,1.8,1.705,1.621,1.538,1.464,1.407,1.361,1.311,1.259,1.21,1.162,1.114,1.068,1.023,0.968,0.901,0.825,0.751,0.678,0.608,0.544,0.485,0.428,0.372,0.322,0.28,0.244,0.21,0.18,0.153,0.13,0.109,0.09,0.075,0.064,0.051,0.037,0.027,0.022,0.018,0.013,0.007,0.005,0.002
SUR,1969,12.502,12.727,12.855,12.891,12.916,12.773,12.56,12.281,11.943,11.555,11.127,10.655,10.141,9.599,9.043,8.478,7.923,7.393,6.888,6.396,5.92,5.495,5.132,4.826,4.543,4.276,4.088,4.005,3.992,3.992,4.016,4.017,3.962,3.873,3.799,3.732,3.656,3.568,3.471,3.369,3.262,3.159,3.066,2.976,2.887,2.803,2.691,2.535,2.353,2.179,1.999,1.87,1.824,1.832,1.832,1.842,1.827,1.763,1.669,1.586,1.504,1.431,1.373,1.324,1.272,1.218,1.167,1.118,1.07,1.022,0.976,0.922,0.855,0.778,0.705,0.633,0.563,0.498,0.439,0.38,0.323,0.274,0.235,0.204,0.176,0.151,0.128,0.107,0.088,0.071,0.057,0.048,0.038,0.026,0.019,0.016,0.012,0.009,0.005,0.002
SUR,1970,12.087,12.412,12.632,12.756,12.789,12.735,12.605,12.402,12.133,11.805,11.426,11.005,10.538,10.024,9.478,8.919,8.35,7.789,7.246,6.725,6.217,5.726,5.291,4.931,4.634,4.36,4.102,3.925,3.852,3.849,3.86,3.895,3.905,3.859,3.774,3.707,3.646,3.575,3.49,3.397,3.298,3.193,3.093,3.002,2.915,2.827,2.746,2.636,2.483,2.306,2.135,1.958,1.832,1.786,1.79,1.788,1.795,1.777,1.714,1.622,1.54,1.46,1.387,1.328,1.278,1.224,1.17,1.116,1.067,1.019,0.971,0.925,0.87,0.803,0.728,0.655,0.584,0.515,0.451,0.39,0.33,0.273,0.224,0.189,0.164,0.141,0.121,0.103,0.084,0.067,0.052,0.04,0.033,0.025,0.015,0.01,0.009,0.007,0.005,0.002
SUR,1971,11.791,12.195,12.474,12.646,12.721,12.706,12.606,12.428,12.18,11.87,11.505,11.092,10.645,10.147,9.598,9.018,8.43,7.834,7.271,6.768,6.313,5.87,5.447,5.073,4.76,4.501,4.264,4.047,3.898,3.834,3.828,3.835,3.864,3.864,3.807,3.712,3.631,3.553,3.47,3.386,3.297,3.202,3.104,3.005,2.905,2.805,2.706,2.612,2.499,2.357,2.199,2.047,1.889,1.776,1.734,1.737,1.735,1.741,1.722,1.659,1.566,1.483,1.402,1.328,1.273,1.228,1.18,1.13,1.08,1.031,0.981,0.931,0.885,0.826,0.75,0.665,0.581,0.499,0.425,0.37,0.326,0.283,0.243,0.207,0.176,0.15,0.126,0.106,0.089,0.073,0.057,0.044,0.034,0.028,0.021,0.013,0.009,0.007,0.005,0.002
SUR,1972,11.374,11.922,12.227,12.456,12.58,12.607,12.542,12.394,12.171,11.88,11.531,11.13,10.686,10.213,9.689,9.109,8.497,7.884,7.264,6.704,6.244,5.858,5.483,5.13,4.821,4.558,4.337,4.142,3.966,3.845,3.791,3.783,3.785,3.808,3.799,3.731,3.625,3.53,3.437,3.344,3.259,3.175,3.087,2.995,2.897,2.79,2.676,2.566,2.46,2.345,2.214,2.077,1.944,1.807,1.71,1.672,1.672,1.67,1.675,1.656,1.592,1.501,1.417,1.333,1.261,1.21,1.171,1.129,1.083,1.038,0.988,0.936,0.886,0.838,0.777,0.693,0.596,0.503,0.409,0.333,0.287,0.261,0.234,0.212,0.189,0.162,0.134,0.109,0.088,0.075,0.061,0.046,0.035,0.028,0.023,0.017,0.01,0.007,0.005,0.002
SUR,1973,10.882,11.527,12.03,12.21,12.39,12.465,12.443,12.33,12.136,11.867,11.534,11.147,10.712,10.238,9.743,9.194,8.585,7.946,7.31,6.668,6.113,5.698,5.382,5.076,4.795,4.551,4.338,4.158,4.003,3.87,3.777,3.734,3.723,3.721,3.737,3.719,3.641,3.525,3.417,3.307,3.205,3.119,3.042,2.959,2.874,2.778,2.664,2.538,2.417,2.3,2.182,2.062,1.947,1.834,1.718,1.635,1.603,1.601,1.598,1.603,1.583,1.519,1.428,1.345,1.259,1.188,1.141,1.109,1.072,1.033,0.99,0.942,0.888,0.836,0.789,0.724,0.632,0.526,0.423,0.317,0.239,0.203,0.195,0.184,0.18,0.17,0.147,0.118,0.092,0.072,0.061,0.049,0.035,0.027,0.021,0.017,0.013,0.008,0.005,0.002
SUR,1974,10.381,11.093,11.656,12.077,12.194,12.325,12.351,12.28,12.12,11.881,11.566,11.191,10.767,10.298,9.795,9.277,8.705,8.067,7.398,6.739,6.076,5.527,5.155,4.909,4.672,4.462,4.283,4.122,3.979,3.866,3.774,3.71,3.677,3.664,3.659,3.667,3.64,3.552,3.425,3.305,3.18,3.066,2.981,2.91,2.832,2.754,2.66,2.539,2.401,2.269,2.14,2.02,1.914,1.819,1.725,1.631,1.563,1.535,1.531,1.527,1.531,1.511,1.448,1.357,1.273,1.186,1.116,1.073,1.048,1.016,0.982,0.944,0.895,0.84,0.787,0.741,0.673,0.573,0.455,0.343,0.227,0.146,0.119,0.128,0.135,0.148,0.15,0.132,0.102,0.075,0.055,0.046,0.036,0.026,0.019,0.015,0.012,0.009,0.005,0.002
SUR,1975,9.926,10.666,11.257,11.708,12.027,12.223,12.305,12.282,12.163,11.955,11.668,11.308,10.89,10.427,9.922,9.389,8.846,8.247,7.578,6.879,6.196,5.507,4.962,4.633,4.456,4.286,4.147,4.032,3.92,3.815,3.744,3.693,3.657,3.634,3.618,3.609,3.611,3.575,3.475,3.338,3.205,3.063,2.941,2.854,2.789,2.716,2.646,2.553,2.423,2.273,2.13,1.989,1.866,1.771,1.698,1.624,1.549,1.496,1.472,1.465,1.461,1.466,1.445,1.381,1.291,1.207,1.119,1.049,1.01,0.991,0.965,0.936,0.901,0.853,0.795,0.741,0.695,0.623,0.516,0.388,0.266,0.139,0.053,0.036,0.063,0.087,0.117,0.132,0.119,0.086,0.059,0.039,0.032,0.024,0.015,0.01,0.009,0.007,0.005,0.002
SUR,1976,9.412,9.793,10.409,10.901,11.276,11.542,11.704,11.766,11.745,11.654,11.492,11.258,10.966,10.593,10.133,9.608,9.061,8.502,7.909,7.28,6.642,6.015,5.384,4.879,4.564,4.382,4.212,4.07,3.953,3.843,3.746,3.677,3.629,3.593,3.566,3.545,3.53,3.524,3.488,3.401,3.283,3.167,3.045,2.934,2.846,2.771,2.689,2.607,2.511,2.388,2.252,2.121,1.992,1.874,1.773,1.686,1.599,1.511,1.446,1.416,1.404,1.395,1.393,1.37,1.31,1.227,1.151,1.071,1.007,0.967,0.942,0.912,0.88,0.844,0.8,0.751,0.705,0.666,0.601,0.497,0.371,0.25,0.126,0.043,0.029,0.05,0.077,0.101,0.113,0.1,0.072,0.048,0.033,0.027,0.02,0.012,0.008,0.007,0.005,0.002
SUR,1977,8.937,9.621,9.694,10.187,10.583,10.885,11.101,11.228,11.269,11.251,11.188,11.07,10.889,10.662,10.333,9.875,9.328,8.766,8.19,7.599,7.008,6.429,5.856,5.28,4.814,4.511,4.325,4.151,4.006,3.887,3.779,3.689,3.623,3.577,3.542,3.511,3.484,3.463,3.449,3.413,3.339,3.238,3.14,3.038,2.939,2.848,2.762,2.671,2.579,2.477,2.362,2.238,2.119,2.002,1.889,1.78,1.678,1.578,1.477,1.402,1.363,1.348,1.333,1.326,1.301,1.244,1.168,1.098,1.028,0.969,0.928,0.898,0.864,0.826,0.789,0.752,0.71,0.672,0.639,0.581,0.48,0.355,0.237,0.114,0.033,0.022,0.038,0.069,0.087,0.095,0.082,0.059,0.039,0.026,0.022,0.016,0.01,0.007,0.005,0.003
SUR,1978,8.578,9.175,9.67,9.624,9.996,10.296,10.527,10.691,10.786,10.807,10.791,10.754,10.682,10.553,10.392,10.104,9.647,9.076,8.497,7.901,7.313,6.758,6.236,5.714,5.19,4.762,4.471,4.281,4.104,3.954,3.832,3.728,3.642,3.58,3.536,3.502,3.467,3.434,3.407,3.386,3.349,3.286,3.204,3.124,3.041,2.952,2.859,2.761,2.661,2.558,2.452,2.343,2.233,2.124,2.019,1.909,1.794,1.677,1.563,1.449,1.362,1.316,1.297,1.276,1.263,1.235,1.182,1.113,1.05,0.988,0.934,0.891,0.856,0.818,0.776,0.738,0.704,0.672,0.64,0.616,0.562,0.464,0.34,0.223,0.102,0.022,0.015,0.026,0.06,0.072,0.076,0.066,0.045,0.03,0.02,0.017,0.013,0.008,0.005,0.003
SUR,1979,8.428,8.877,9.258,9.576,9.567,9.818,10.023,10.182,10.296,10.356,10.358,10.344,10.335,10.307,10.23,10.134,9.888,9.431,8.835,8.239,7.623,7.035,6.516,6.05,5.579,5.108,4.718,4.439,4.242,4.062,3.907,3.783,3.682,3.601,3.542,3.501,3.466,3.427,3.387,3.355,3.326,3.289,3.238,3.174,3.111,3.046,2.969,2.873,2.766,2.655,2.54,2.429,2.327,2.23,2.131,2.037,1.932,1.809,1.677,1.55,1.422,1.324,1.27,1.246,1.22,1.201,1.171,1.122,1.059,1.003,0.949,0.9,0.855,0.815,0.773,0.727,0.687,0.658,0.633,0.609,0.591,0.545,0.449,0.327,0.211,0.091,0.012,0.007,0.012,0.052,0.058,0.058,0.049,0.033,0.021,0.016,0.013,0.009,0.006,0.003
SUR,1980,8.545,8.777,8.99,9.183,9.357,9.51,9.641,9.749,9.836,9.899,9.926,9.906,9.895,9.914,9.93,9.906,9.876,9.672,9.216,8.595,7.98,7.343,6.756,6.273,5.864,5.445,5.026,4.673,4.405,4.203,4.02,3.861,3.733,3.635,3.56,3.504,3.466,3.43,3.387,3.341,3.303,3.266,3.23,3.189,3.144,3.099,3.053,2.986,2.888,2.769,2.649,2.523,2.407,2.311,2.226,2.139,2.057,1.956,1.825,1.678,1.537,1.395,1.286,1.225,1.195,1.164,1.139,1.107,1.061,1.005,0.956,0.911,0.865,0.82,0.774,0.727,0.677,0.636,0.611,0.595,0.578,0.568,0.527,0.434,0.313,0.198,0.079,0.002,0,0,0.043,0.044,0.04,0.031,0.02,0.011,0.01,0.007,0.006,0.003
SUR,1981,8.948,8.43,8.588,8.754,8.923,9.091,9.257,9.423,9.549,9.614,9.635,9.631,9.585,9.557,9.578,9.606,9.594,9.577,9.389,8.952,8.353,7.761,7.15,6.587,6.129,5.744,5.349,4.955,4.62,4.365,4.171,3.995,3.843,3.719,3.622,3.546,3.488,3.448,3.41,3.367,3.321,3.282,3.245,3.207,3.166,3.121,3.073,3.027,2.959,2.859,2.741,2.62,2.493,2.376,2.279,2.194,2.104,2.021,1.919,1.788,1.642,1.503,1.362,1.251,1.188,1.158,1.125,1.097,1.065,1.016,0.96,0.909,0.862,0.817,0.77,0.724,0.678,0.628,0.588,0.562,0.543,0.524,0.512,0.472,0.388,0.278,0.169,0.066,0.003,0.002,0.002,0.036,0.037,0.033,0.027,0.017,0.01,0.008,0.006,0.003
SUR,1982,9.599,9.158,8.298,8.38,8.5,8.646,8.807,8.987,9.187,9.329,9.374,9.351,9.318,9.245,9.203,9.223,9.262,9.262,9.259,9.088,8.671,8.094,7.528,6.941,6.405,5.972,5.613,5.242,4.872,4.558,4.316,4.13,3.962,3.816,3.697,3.601,3.525,3.467,3.423,3.383,3.34,3.294,3.255,3.217,3.178,3.137,3.09,3.042,2.995,2.926,2.826,2.706,2.585,2.458,2.341,2.242,2.156,2.066,1.98,1.878,1.747,1.603,1.464,1.325,1.214,1.151,1.119,1.084,1.055,1.02,0.971,0.913,0.861,0.813,0.766,0.719,0.674,0.629,0.58,0.54,0.511,0.491,0.469,0.454,0.416,0.34,0.244,0.14,0.052,0.005,0.003,0.003,0.031,0.03,0.027,0.022,0.013,0.009,0.007,0.003
SUR,1983,10.358,9.556,8.956,8.172,8.179,8.253,8.375,8.531,8.723,8.958,9.116,9.14,9.076,9.011,8.913,8.855,8.876,8.926,8.938,8.948,8.795,8.398,7.843,7.3,6.739,6.228,5.821,5.486,5.14,4.793,4.499,4.271,4.092,3.932,3.792,3.676,3.582,3.506,3.446,3.401,3.359,3.314,3.269,3.23,3.192,3.152,3.109,3.062,3.012,2.964,2.895,2.795,2.674,2.553,2.425,2.306,2.208,2.12,2.028,1.942,1.838,1.708,1.565,1.427,1.289,1.179,1.114,1.08,1.043,1.013,0.976,0.926,0.866,0.814,0.764,0.716,0.669,0.624,0.579,0.532,0.492,0.462,0.439,0.415,0.397,0.361,0.294,0.21,0.112,0.039,0.006,0.005,0.005,0.024,0.024,0.022,0.017,0.01,0.007,0.004
