MNE,2033,6.487,6.508,6.541,6.621,6.665,6.717,6.773,6.835,6.898,6.961,7.028,7.098,7.169,7.241,7.32,7.365,7.359,7.321,7.287,7.239,7.24,7.322,7.45,7.57,7.702,7.776,7.752,7.671,7.605,7.532,7.511,7.575,7.696,7.804,7.909,8.012,8.102,8.182,8.268,8.368,8.421,8.399,8.334,8.268,8.175,8.171,8.314,8.54,8.739,8.949,9.041,8.949,8.737,8.535,8.313,8.129,8.023,7.963,7.885,7.817,7.698,7.495,7.248,7.01,6.747,6.606,6.658,6.823,6.961,7.11,7.141,6.982,6.696,6.414,6.103,5.817,5.595,5.399,5.173,4.951,4.626,4.146,3.574,3.022,2.464,1.987,1.646,1.399,1.134,0.903,0.744,0.601,0.47,0.38,0.337,0.282,0.209,0.118,0.071,0.034
MNE,2034,6.413,6.446,6.487,6.535,6.606,6.658,6.713,6.773,6.835,6.898,6.959,7.023,7.094,7.165,7.236,7.314,7.358,7.349,7.31,7.274,7.224,7.223,7.303,7.431,7.549,7.681,7.754,7.731,7.65,7.584,7.512,7.492,7.558,7.678,7.787,7.893,7.995,8.087,8.166,8.252,8.353,8.405,8.383,8.318,8.252,8.158,8.154,8.294,8.518,8.716,8.922,9.012,8.917,8.702,8.497,8.271,8.083,7.974,7.91,7.828,7.755,7.631,7.424,7.173,6.931,6.663,6.514,6.556,6.709,6.833,6.967,6.985,6.814,6.517,6.226,5.906,5.607,5.363,5.143,4.897,4.653,4.316,3.841,3.283,2.745,2.204,1.745,1.42,1.192,0.94,0.731,0.6,0.474,0.348,0.27,0.238,0.195,0.142,0.077,0.036
MNE,2035,6.348,6.388,6.433,6.481,6.535,6.59,6.649,6.709,6.771,6.835,6.897,6.955,7.017,7.088,7.16,7.23,7.307,7.35,7.34,7.298,7.259,7.207,7.205,7.283,7.409,7.528,7.658,7.731,7.708,7.627,7.563,7.491,7.472,7.537,7.659,7.768,7.875,7.979,8.07,8.149,8.235,8.335,8.387,8.365,8.3,8.234,8.14,8.134,8.274,8.495,8.691,8.894,8.982,8.883,8.666,8.457,8.228,8.036,7.923,7.855,7.77,7.691,7.563,7.352,7.097,6.851,6.578,6.422,6.453,6.592,6.702,6.822,6.827,6.645,6.337,6.036,5.708,5.396,5.132,4.888,4.619,4.354,4.005,3.534,2.991,2.469,1.943,1.502,1.195,0.983,0.745,0.558,0.457,0.346,0.226,0.16,0.137,0.11,0.076,0.037
MNE,2036,6.295,6.343,6.383,6.43,6.479,6.533,6.59,6.648,6.709,6.77,6.833,6.894,6.951,7.013,7.081,7.151,7.219,7.294,7.335,7.323,7.281,7.241,7.188,7.186,7.264,7.391,7.509,7.641,7.714,7.692,7.613,7.547,7.477,7.458,7.525,7.646,7.756,7.862,7.965,8.057,8.136,8.222,8.321,8.372,8.349,8.283,8.215,8.12,8.112,8.248,8.465,8.656,8.855,8.938,8.837,8.616,8.404,8.172,7.975,7.857,7.784,7.692,7.607,7.472,7.257,6.997,6.745,6.467,6.302,6.319,6.44,6.533,6.635,6.622,6.422,6.099,5.782,5.443,5.117,4.838,4.578,4.296,4.018,3.67,3.217,2.705,2.197,1.707,1.326,1.047,0.84,0.629,0.473,0.386,0.291,0.189,0.138,0.109,0.075,0.037
MNE,2037,6.25,6.289,6.336,6.379,6.426,6.477,6.531,6.588,6.646,6.706,6.768,6.829,6.89,6.946,7.007,7.073,7.141,7.207,7.28,7.319,7.306,7.263,7.222,7.168,7.165,7.244,7.372,7.49,7.623,7.696,7.675,7.596,7.532,7.462,7.444,7.511,7.632,7.742,7.849,7.952,8.043,8.122,8.207,8.306,8.356,8.332,8.265,8.196,8.099,8.089,8.222,8.435,8.62,8.815,8.894,8.789,8.565,8.35,8.113,7.913,7.79,7.712,7.614,7.522,7.381,7.16,6.896,6.639,6.355,6.181,6.182,6.286,6.361,6.446,6.415,6.2,5.86,5.528,5.176,4.837,4.541,4.266,3.972,3.681,3.334,2.899,2.419,1.927,1.471,1.149,0.899,0.697,0.512,0.389,0.316,0.237,0.15,0.107,0.074,0.037
MNE,2038,6.208,6.244,6.283,6.328,6.373,6.422,6.474,6.529,6.586,6.644,6.704,6.764,6.826,6.886,6.941,7,7.065,7.13,7.195,7.265,7.303,7.288,7.244,7.202,7.147,7.144,7.223,7.351,7.47,7.604,7.677,7.657,7.579,7.516,7.447,7.429,7.497,7.618,7.728,7.834,7.937,8.029,8.107,8.192,8.29,8.339,8.314,8.246,8.176,8.077,8.065,8.194,8.403,8.584,8.773,8.847,8.74,8.513,8.295,8.055,7.851,7.723,7.638,7.534,7.435,7.288,7.063,6.794,6.531,6.242,6.059,6.047,6.132,6.19,6.256,6.209,5.975,5.621,5.274,4.909,4.557,4.245,3.955,3.647,3.345,2.998,2.582,2.132,1.656,1.234,0.973,0.751,0.553,0.396,0.304,0.245,0.181,0.113,0.072,0.036
MNE,2039,6.169,6.2,6.235,6.274,6.321,6.367,6.417,6.47,6.526,6.582,6.64,6.7,6.761,6.822,6.88,6.935,6.992,7.055,7.118,7.181,7.249,7.285,7.269,7.224,7.181,7.126,7.122,7.2,7.33,7.45,7.583,7.658,7.638,7.561,7.498,7.43,7.414,7.481,7.603,7.712,7.819,7.922,8.013,8.091,8.176,8.273,8.32,8.295,8.226,8.154,8.054,8.041,8.166,8.37,8.548,8.732,8.801,8.689,8.46,8.239,7.995,7.788,7.654,7.564,7.454,7.348,7.194,6.964,6.692,6.423,6.129,5.937,5.909,5.978,6.018,6.067,6.001,5.751,5.38,5.018,4.641,4.276,3.949,3.642,3.322,3.008,2.661,2.264,1.844,1.384,0.997,0.797,0.603,0.409,0.279,0.219,0.175,0.126,0.075,0.036
MNE,2040,6.129,6.156,6.189,6.225,6.266,6.311,6.359,6.411,6.465,6.521,6.578,6.637,6.697,6.757,6.816,6.874,6.928,6.984,7.045,7.107,7.166,7.233,7.266,7.249,7.204,7.159,7.104,7.098,7.178,7.307,7.427,7.561,7.638,7.618,7.542,7.48,7.413,7.397,7.464,7.586,7.696,7.803,7.906,7.996,8.074,8.159,8.254,8.302,8.275,8.205,8.133,8.031,8.015,8.136,8.336,8.509,8.688,8.753,8.639,8.407,8.181,7.935,7.723,7.584,7.488,7.372,7.26,7.1,6.865,6.588,6.314,6.015,5.813,5.773,5.822,5.845,5.875,5.791,5.526,5.139,4.763,4.373,3.995,3.651,3.33,2.997,2.67,2.323,1.944,1.557,1.114,0.76,0.62,0.454,0.265,0.162,0.134,0.104,0.072,0.037
MNE,2041,6.093,6.122,6.151,6.185,6.223,6.265,6.31,6.358,6.409,6.463,6.518,6.575,6.632,6.691,6.749,6.806,6.862,6.914,6.968,7.028,7.088,7.147,7.213,7.246,7.229,7.184,7.141,7.085,7.081,7.161,7.291,7.413,7.547,7.624,7.605,7.529,7.467,7.4,7.384,7.452,7.574,7.683,7.789,7.891,7.98,8.057,8.14,8.234,8.279,8.251,8.177,8.102,7.998,7.978,8.095,8.29,8.458,8.631,8.692,8.572,8.335,8.106,7.854,7.636,7.491,7.389,7.265,7.143,6.976,6.734,6.45,6.169,5.864,5.651,5.588,5.612,5.609,5.615,5.511,5.231,4.835,4.451,4.057,3.677,3.334,3.017,2.683,2.371,2.058,1.704,1.331,0.938,0.648,0.526,0.384,0.222,0.141,0.108,0.074,0.039
MNE,2042,6.056,6.08,6.115,6.147,6.181,6.221,6.263,6.308,6.356,6.407,6.46,6.515,6.571,6.628,6.684,6.741,6.796,6.85,6.9,6.952,7.011,7.07,7.128,7.193,7.226,7.21,7.165,7.122,7.067,7.064,7.145,7.274,7.397,7.533,7.61,7.591,7.516,7.454,7.387,7.371,7.438,7.561,7.669,7.775,7.876,7.964,8.04,8.121,8.214,8.256,8.225,8.15,8.071,7.964,7.94,8.053,8.243,8.405,8.574,8.629,8.505,8.263,8.029,7.772,7.549,7.398,7.288,7.157,7.026,6.851,6.602,6.312,6.025,5.712,5.488,5.404,5.401,5.373,5.355,5.23,4.935,4.53,4.14,3.741,3.358,3.016,2.702,2.368,2.072,1.791,1.464,1.105,0.763,0.536,0.433,0.314,0.179,0.116,0.079,0.04
MNE,2043,6.021,6.043,6.07,6.107,6.141,6.177,6.217,6.26,6.306,6.354,6.404,6.456,6.511,6.566,6.622,6.677,6.733,6.786,6.838,6.885,6.936,6.993,7.051,7.109,7.173,7.205,7.189,7.144,7.102,7.049,7.046,7.126,7.257,7.381,7.517,7.595,7.576,7.501,7.44,7.373,7.357,7.425,7.547,7.655,7.76,7.861,7.948,8.023,8.102,8.193,8.234,8.2,8.121,8.04,7.929,7.902,8.011,8.196,8.353,8.516,8.566,8.437,8.192,7.952,7.69,7.462,7.305,7.187,7.048,6.909,6.725,6.47,6.174,5.879,5.561,5.325,5.219,5.19,5.137,5.093,4.949,4.64,4.227,3.828,3.424,3.039,2.698,2.389,2.054,1.773,1.524,1.223,0.879,0.588,0.423,0.339,0.244,0.136,0.085,0.042
MNE,2044,5.987,6.008,6.033,6.063,6.099,6.135,6.173,6.214,6.258,6.303,6.351,6.401,6.454,6.507,6.562,6.617,6.671,6.724,6.775,6.824,6.87,6.919,6.975,7.033,7.089,7.152,7.183,7.167,7.123,7.083,7.029,7.028,7.109,7.24,7.365,7.501,7.58,7.562,7.487,7.426,7.36,7.343,7.411,7.532,7.641,7.746,7.845,7.931,8.004,8.082,8.17,8.21,8.174,8.093,8.008,7.894,7.863,7.968,8.148,8.3,8.457,8.502,8.369,8.119,7.874,7.608,7.374,7.21,7.086,6.939,6.792,6.599,6.337,6.035,5.734,5.41,5.16,5.034,4.978,4.901,4.832,4.667,4.344,3.922,3.516,3.107,2.72,2.381,2.076,1.739,1.474,1.257,0.983,0.654,0.413,0.31,0.246,0.174,0.092,0.045
MNE,2045,5.953,5.974,5.998,6.026,6.056,6.091,6.128,6.168,6.21,6.255,6.3,6.349,6.398,6.449,6.503,6.557,6.61,6.664,6.715,6.764,6.811,6.854,6.903,6.957,7.013,7.069,7.13,7.162,7.146,7.103,7.062,7.01,7.008,7.091,7.223,7.347,7.485,7.564,7.547,7.472,7.412,7.345,7.329,7.396,7.518,7.626,7.73,7.829,7.914,7.985,8.061,8.149,8.186,8.147,8.064,7.976,7.859,7.824,7.925,8.1,8.246,8.399,8.438,8.3,8.046,7.797,7.526,7.285,7.115,6.984,6.83,6.674,6.473,6.204,5.895,5.588,5.258,4.996,4.849,4.766,4.663,4.571,4.385,4.048,3.617,3.204,2.79,2.401,2.062,1.762,1.424,1.174,0.99,0.742,0.428,0.238,0.198,0.152,0.103,0.049
MNE,2046,5.922,5.946,5.968,5.994,6.022,6.055,6.089,6.126,6.166,6.207,6.251,6.296,6.343,6.391,6.441,6.492,6.544,6.596,6.648,6.698,6.745,6.792,6.835,6.882,6.936,6.993,7.05,7.112,7.144,7.129,7.086,7.047,6.994,6.994,7.077,7.21,7.334,7.472,7.551,7.534,7.459,7.398,7.332,7.314,7.382,7.502,7.608,7.712,7.809,7.89,7.959,8.033,8.116,8.149,8.108,8.022,7.931,7.812,7.772,7.866,8.034,8.174,8.318,8.35,8.206,7.946,7.691,7.413,7.166,6.987,6.846,6.681,6.513,6.302,6.022,5.702,5.383,5.043,4.768,4.6,4.492,4.368,4.254,4.054,3.718,3.295,2.882,2.484,2.134,1.815,1.515,1.211,1.001,0.842,0.627,0.358,0.219,0.17,0.115,0.054
MNE,2047,5.893,5.911,5.939,5.963,5.99,6.02,6.052,6.086,6.123,6.163,6.204,6.247,6.292,6.337,6.385,6.433,6.482,6.532,6.582,6.632,6.68,6.727,6.773,6.814,6.861,6.915,6.973,7.029,7.094,7.126,7.111,7.07,7.031,6.979,6.98,7.063,7.196,7.321,7.458,7.538,7.521,7.446,7.385,7.318,7.301,7.367,7.486,7.591,7.693,7.788,7.868,7.934,8.003,8.083,8.113,8.069,7.98,7.887,7.763,7.72,7.808,7.969,8.101,8.237,8.262,8.112,7.847,7.586,7.301,7.047,6.859,6.707,6.532,6.354,6.131,5.84,5.508,5.178,4.829,4.539,4.35,4.218,4.071,3.936,3.725,3.387,2.973,2.559,2.178,1.868,1.567,1.268,0.998,0.828,0.692,0.512,0.288,0.189,0.128,0.06
MNE,2048,5.863,5.881,5.902,5.931,5.957,5.986,6.017,6.05,6.085,6.121,6.16,6.201,6.244,6.288,6.333,6.379,6.425,6.472,6.519,6.568,6.616,6.662,6.709,6.754,6.795,6.84,6.896,6.954,7.01,7.075,7.108,7.094,7.053,7.016,6.965,6.966,7.05,7.183,7.308,7.446,7.525,7.508,7.433,7.372,7.305,7.287,7.352,7.47,7.574,7.675,7.767,7.845,7.907,7.974,8.05,8.077,8.03,7.938,7.841,7.716,7.668,7.75,7.903,8.028,8.156,8.174,8.018,7.747,7.48,7.19,6.927,6.73,6.569,6.383,6.193,5.96,5.657,5.314,4.973,4.614,4.312,4.101,3.944,3.775,3.62,3.394,3.057,2.652,2.237,1.872,1.601,1.319,1.022,0.784,0.654,0.542,0.397,0.219,0.143,0.067
MNE,2049,5.832,5.85,5.871,5.896,5.924,5.953,5.982,6.013,6.047,6.082,6.119,6.158,6.199,6.241,6.284,6.328,6.372,6.417,6.462,6.507,6.553,6.599,6.645,6.691,6.735,6.775,6.82,6.875,6.934,6.992,7.056,7.091,7.078,7.037,7,6.95,6.952,7.037,7.17,7.294,7.433,7.511,7.495,7.421,7.36,7.292,7.273,7.338,7.455,7.557,7.656,7.748,7.822,7.882,7.945,8.017,8.04,7.99,7.896,7.797,7.668,7.616,7.691,7.838,7.955,8.075,8.086,7.924,7.648,7.375,7.078,6.809,6.603,6.431,6.234,6.033,5.788,5.475,5.121,4.767,4.4,4.083,3.851,3.67,3.479,3.303,3.065,2.726,2.329,1.915,1.566,1.334,1.072,0.776,0.571,0.48,0.393,0.282,0.149,0.073
MNE,2050,5.798,5.818,5.839,5.863,5.89,5.917,5.946,5.977,6.01,6.045,6.08,6.117,6.155,6.195,6.236,6.279,6.322,6.365,6.408,6.451,6.494,6.539,6.583,6.627,6.672,6.715,6.755,6.799,6.854,6.913,6.972,7.038,7.073,7.06,7.02,6.984,6.935,6.937,7.022,7.155,7.281,7.418,7.498,7.482,7.407,7.345,7.277,7.259,7.323,7.439,7.541,7.638,7.727,7.799,7.856,7.915,7.984,8.003,7.951,7.854,7.751,7.619,7.563,7.632,7.772,7.882,7.994,7.997,7.829,7.548,7.268,6.965,6.689,6.474,6.292,6.085,5.873,5.616,5.292,4.926,4.563,4.186,3.855,3.602,3.396,3.182,2.985,2.734,2.396,2.007,1.593,1.26,1.067,0.824,0.529,0.357,0.307,0.243,0.167,0.079
MNE,2051,5.76,5.79,5.812,5.835,5.861,5.887,5.915,5.944,5.975,6.007,6.041,6.076,6.112,6.149,6.187,6.226,6.267,6.308,6.349,6.392,6.433,6.475,6.518,6.562,6.607,6.653,6.696,6.736,6.782,6.838,6.898,6.956,7.023,7.059,7.046,7.008,6.971,6.922,6.925,7.01,7.143,7.268,7.406,7.485,7.468,7.392,7.33,7.261,7.241,7.303,7.416,7.515,7.609,7.695,7.764,7.817,7.874,7.938,7.953,7.896,7.796,7.689,7.553,7.49,7.552,7.681,7.781,7.884,7.876,7.7,7.41,7.123,6.812,6.524,6.295,6.096,5.873,5.645,5.373,5.038,4.666,4.295,3.915,3.578,3.315,3.099,2.874,2.679,2.44,2.114,1.734,1.358,1.079,0.911,0.699,0.444,0.321,0.255,0.177,0.084
MNE,2052,5.719,5.746,5.783,5.806,5.832,5.858,5.885,5.914,5.943,5.973,6.005,6.038,6.072,6.107,6.143,6.18,6.217,6.255,6.294,6.334,6.374,6.416,6.457,6.499,6.543,6.587,6.633,6.677,6.718,6.765,6.821,6.881,6.942,7.009,7.045,7.034,6.995,6.959,6.911,6.914,6.998,7.131,7.256,7.393,7.471,7.454,7.378,7.315,7.245,7.224,7.283,7.394,7.489,7.581,7.664,7.73,7.78,7.832,7.892,7.904,7.843,7.739,7.627,7.486,7.418,7.471,7.592,7.682,7.773,7.756,7.57,7.274,6.978,6.659,6.361,6.116,5.901,5.661,5.417,5.131,4.786,4.405,4.028,3.644,3.301,3.029,2.802,2.564,2.375,2.146,1.833,1.46,1.122,0.899,0.754,0.574,0.358,0.263,0.182,0.089
MNE,2053,5.677,5.707,5.737,5.775,5.801,5.828,5.855,5.883,5.912,5.941,5.97,6.003,6.035,6.068,6.102,6.137,6.172,6.207,6.243,6.281,6.319,6.358,6.398,6.438,6.479,6.523,6.568,6.614,6.659,6.7,6.747,6.805,6.866,6.927,6.994,7.032,7.021,6.982,6.947,6.899,6.902,6.987,7.12,7.244,7.38,7.459,7.441,7.364,7.3,7.229,7.206,7.263,7.371,7.465,7.553,7.632,7.696,7.742,7.791,7.847,7.854,7.79,7.681,7.566,7.42,7.345,7.391,7.502,7.582,7.662,7.635,7.442,7.137,6.833,6.505,6.196,5.938,5.705,5.449,5.188,4.889,4.534,4.144,3.761,3.373,3.024,2.743,2.504,2.256,2.069,1.851,1.553,1.186,0.886,0.717,0.597,0.448,0.273,0.187,0.093
MNE,2054,5.634,5.668,5.701,5.732,5.767,5.796,5.824,5.853,5.88,5.909,5.939,5.968,5.999,6.031,6.064,6.097,6.13,6.164,6.197,6.231,6.266,6.303,6.34,6.379,6.419,6.459,6.502,6.547,6.594,6.64,6.682,6.73,6.788,6.849,6.911,6.98,7.018,7.008,6.969,6.934,6.886,6.889,6.974,7.107,7.231,7.368,7.445,7.426,7.349,7.284,7.213,7.188,7.242,7.349,7.439,7.524,7.601,7.66,7.704,7.748,7.8,7.803,7.735,7.623,7.503,7.352,7.272,7.31,7.411,7.481,7.552,7.515,7.312,6.999,6.687,6.351,6.032,5.758,5.508,5.237,4.959,4.646,4.28,3.884,3.494,3.102,2.748,2.456,2.207,1.946,1.763,1.557,1.271,0.913,0.65,0.536,0.44,0.324,0.187,0.097
MNE,2055,5.593,5.628,5.662,5.695,5.728,5.759,5.789,5.819,5.848,5.878,5.907,5.936,5.965,5.996,6.027,6.059,6.091,6.123,6.155,6.186,6.218,6.25,6.286,6.321,6.36,6.399,6.439,6.481,6.526,6.574,6.62,6.662,6.712,6.77,6.833,6.895,6.965,7.003,6.993,6.956,6.921,6.873,6.876,6.961,7.094,7.218,7.353,7.431,7.411,7.334,7.268,7.194,7.168,7.222,7.325,7.412,7.494,7.567,7.624,7.665,7.705,7.753,7.752,7.681,7.564,7.44,7.285,7.198,7.228,7.32,7.38,7.439,7.392,7.182,6.861,6.541,6.197,5.866,5.579,5.312,5.024,4.731,4.403,4.026,3.623,3.227,2.83,2.471,2.17,1.91,1.637,1.457,1.262,0.99,0.639,0.415,0.356,0.283,0.198,0.101
MNE,2056,5.554,5.589,5.624,5.658,5.692,5.724,5.757,5.788,5.818,5.847,5.875,5.903,5.931,5.959,5.988,6.017,6.047,6.077,6.108,6.138,6.169,6.2,6.232,6.266,6.302,6.342,6.381,6.422,6.465,6.51,6.559,6.606,6.649,6.699,6.758,6.821,6.883,6.953,6.991,6.982,6.945,6.909,6.862,6.865,6.949,7.081,7.204,7.338,7.414,7.393,7.313,7.245,7.17,7.141,7.192,7.292,7.377,7.456,7.525,7.578,7.612,7.649,7.69,7.684,7.606,7.484,7.355,7.193,7.098,7.116,7.195,7.241,7.287,7.225,7,6.665,6.33,5.973,5.629,5.326,5.043,4.742,4.437,4.102,3.724,3.325,2.927,2.543,2.214,1.924,1.658,1.407,1.251,1.079,0.84,0.536,0.368,0.295,0.207,0.106
MNE,2057,5.516,5.552,5.583,5.62,5.654,5.689,5.722,5.754,5.786,5.816,5.845,5.872,5.899,5.926,5.953,5.98,6.008,6.035,6.064,6.092,6.121,6.151,6.182,6.213,6.246,6.283,6.323,6.363,6.404,6.448,6.495,6.544,6.591,6.636,6.686,6.745,6.808,6.872,6.942,6.98,6.971,6.933,6.899,6.851,6.853,6.936,7.068,7.19,7.323,7.397,7.375,7.294,7.223,7.145,7.114,7.162,7.26,7.341,7.417,7.483,7.531,7.561,7.592,7.627,7.615,7.532,7.405,7.269,7.102,6.999,7.006,7.07,7.103,7.134,7.057,6.817,6.467,6.12,5.749,5.391,5.073,4.776,4.46,4.142,3.8,3.423,3.028,2.627,2.256,1.958,1.679,1.407,1.176,1.044,0.895,0.692,0.433,0.308,0.218,0.112
MNE,2058,5.479,5.513,5.547,5.579,5.615,5.65,5.685,5.718,5.751,5.784,5.815,5.843,5.87,5.895,5.922,5.947,5.972,5.998,6.024,6.051,6.077,6.105,6.133,6.163,6.193,6.226,6.263,6.303,6.344,6.387,6.43,6.479,6.528,6.576,6.622,6.672,6.732,6.797,6.86,6.93,6.969,6.959,6.922,6.888,6.839,6.841,6.924,7.055,7.175,7.308,7.38,7.356,7.273,7.201,7.121,7.087,7.132,7.227,7.306,7.378,7.44,7.483,7.509,7.534,7.563,7.545,7.457,7.326,7.184,7.011,6.899,6.894,6.944,6.963,6.979,6.889,6.635,6.271,5.908,5.526,5.154,4.82,4.507,4.178,3.848,3.498,3.119,2.729,2.328,1.969,1.702,1.433,1.155,0.945,0.837,0.711,0.543,0.331,0.228,0.118
MNE,2059,5.439,5.472,5.506,5.54,5.574,5.61,5.645,5.68,5.714,5.747,5.781,5.812,5.84,5.866,5.891,5.916,5.941,5.965,5.988,6.012,6.036,6.061,6.087,6.115,6.143,6.173,6.206,6.243,6.284,6.326,6.368,6.414,6.462,6.512,6.561,6.607,6.659,6.719,6.784,6.847,6.917,6.956,6.948,6.91,6.875,6.827,6.829,6.911,7.041,7.161,7.291,7.362,7.336,7.252,7.178,7.095,7.058,7.101,7.194,7.269,7.338,7.396,7.434,7.455,7.475,7.499,7.475,7.383,7.246,7.098,6.919,6.798,6.782,6.819,6.824,6.826,6.721,6.452,6.073,5.696,5.3,4.915,4.566,4.238,3.895,3.552,3.196,2.817,2.432,2.027,1.681,1.445,1.187,0.904,0.715,0.629,0.527,0.393,0.229,0.123
MNE,2060,5.398,5.43,5.463,5.498,5.533,5.568,5.603,5.64,5.675,5.71,5.743,5.778,5.809,5.836,5.861,5.886,5.91,5.933,5.955,5.977,5.998,6.02,6.044,6.068,6.096,6.124,6.152,6.184,6.222,6.263,6.305,6.349,6.394,6.444,6.494,6.545,6.591,6.643,6.705,6.769,6.833,6.903,6.943,6.934,6.898,6.862,6.814,6.816,6.897,7.026,7.144,7.274,7.343,7.316,7.23,7.153,7.068,7.029,7.069,7.159,7.231,7.297,7.351,7.386,7.401,7.416,7.434,7.403,7.305,7.164,7.01,6.825,6.696,6.669,6.691,6.682,6.67,6.55,6.267,5.874,5.484,5.076,4.676,4.312,3.968,3.612,3.256,2.893,2.513,2.133,1.726,1.393,1.188,0.94,0.651,0.484,0.422,0.343,0.244,0.127
MNE,2061,5.357,5.392,5.426,5.46,5.496,5.531,5.567,5.603,5.638,5.673,5.708,5.741,5.774,5.804,5.83,5.853,5.875,5.897,5.918,5.939,5.96,5.98,6.002,6.025,6.051,6.077,6.106,6.136,6.169,6.207,6.249,6.292,6.336,6.383,6.433,6.484,6.534,6.582,6.634,6.695,6.76,6.824,6.894,6.933,6.923,6.887,6.851,6.802,6.802,6.882,7.008,7.125,7.251,7.318,7.289,7.2,7.123,7.035,6.993,7.03,7.114,7.183,7.243,7.292,7.321,7.33,7.338,7.347,7.309,7.203,7.054,6.892,6.698,6.557,6.51,6.51,6.478,6.444,6.305,6.005,5.599,5.196,4.778,4.371,4.001,3.654,3.289,2.943,2.603,2.238,1.857,1.484,1.202,1.021,0.803,0.549,0.427,0.346,0.247,0.129
MNE,2062,5.314,5.347,5.386,5.421,5.457,5.493,5.53,5.566,5.602,5.637,5.671,5.704,5.737,5.77,5.799,5.823,5.843,5.864,5.884,5.904,5.923,5.943,5.963,5.983,6.006,6.032,6.06,6.089,6.119,6.153,6.192,6.234,6.278,6.324,6.371,6.421,6.473,6.523,6.571,6.624,6.686,6.749,6.814,6.884,6.923,6.913,6.874,6.839,6.789,6.788,6.866,6.991,7.105,7.229,7.294,7.262,7.172,7.091,7.001,6.956,6.99,7.07,7.134,7.189,7.233,7.255,7.259,7.259,7.259,7.213,7.1,6.943,6.773,6.571,6.417,6.351,6.327,6.273,6.217,6.058,5.743,5.324,4.909,4.481,4.066,3.69,3.34,2.965,2.629,2.315,1.962,1.58,1.241,1.011,0.853,0.664,0.446,0.345,0.247,0.131
MNE,2063,5.269,5.303,5.339,5.38,5.417,5.454,5.49,5.527,5.564,5.6,5.635,5.669,5.702,5.733,5.765,5.793,5.815,5.834,5.852,5.87,5.888,5.906,5.925,5.944,5.965,5.986,6.012,6.04,6.07,6.101,6.136,6.176,6.22,6.264,6.309,6.358,6.409,6.461,6.512,6.56,6.613,6.675,6.739,6.803,6.872,6.911,6.901,6.863,6.826,6.776,6.773,6.849,6.971,7.083,7.205,7.267,7.235,7.142,7.059,6.967,6.919,6.949,7.026,7.084,7.134,7.173,7.19,7.187,7.179,7.171,7.118,6.997,6.831,6.653,6.443,6.276,6.191,6.144,6.068,5.99,5.81,5.479,5.047,4.621,4.183,3.761,3.379,3.025,2.642,2.314,2.026,1.686,1.304,0.997,0.819,0.685,0.526,0.343,0.245,0.132
MNE,2064,5.224,5.259,5.295,5.332,5.373,5.411,5.448,5.486,5.523,5.56,5.597,5.632,5.665,5.698,5.729,5.759,5.786,5.807,5.822,5.839,5.856,5.871,5.888,5.907,5.924,5.944,5.966,5.992,6.02,6.051,6.083,6.119,6.159,6.203,6.249,6.295,6.344,6.395,6.448,6.499,6.547,6.601,6.662,6.727,6.79,6.86,6.898,6.888,6.849,6.812,6.76,6.757,6.832,6.952,7.061,7.18,7.24,7.205,7.11,7.026,6.931,6.88,6.907,6.979,7.033,7.079,7.112,7.122,7.113,7.098,7.082,7.02,6.892,6.718,6.532,6.314,6.135,6.03,5.959,5.861,5.761,5.562,5.214,4.769,4.332,3.884,3.455,3.067,2.709,2.318,1.999,1.736,1.41,1.026,0.753,0.628,0.517,0.388,0.24,0.134
MNE,2065,5.179,5.214,5.25,5.288,5.326,5.365,5.404,5.443,5.481,5.519,5.556,5.593,5.628,5.661,5.693,5.723,5.752,5.777,5.796,5.811,5.826,5.839,5.854,5.869,5.887,5.904,5.923,5.944,5.97,6,6.03,6.063,6.1,6.14,6.185,6.231,6.279,6.329,6.38,6.433,6.485,6.533,6.587,6.649,6.714,6.777,6.846,6.885,6.873,6.834,6.796,6.745,6.74,6.813,6.93,7.038,7.154,7.212,7.174,7.078,6.992,6.894,6.841,6.863,6.931,6.98,7.021,7.048,7.054,7.037,7.016,6.992,6.921,6.785,6.605,6.409,6.184,5.992,5.868,5.775,5.654,5.531,5.313,4.949,4.491,4.042,3.585,3.148,2.753,2.393,1.993,1.683,1.446,1.134,0.749,0.51,0.436,0.349,0.249,0.137
MNE,2066,5.139,5.175,5.21,5.247,5.285,5.324,5.363,5.402,5.441,5.48,5.517,5.554,5.589,5.623,5.654,5.684,5.712,5.74,5.763,5.78,5.795,5.808,5.821,5.836,5.852,5.869,5.888,5.907,5.928,5.955,5.985,6.017,6.051,6.089,6.13,6.175,6.222,6.269,6.32,6.371,6.424,6.476,6.524,6.577,6.639,6.704,6.766,6.835,6.871,6.859,6.819,6.778,6.725,6.718,6.789,6.905,7.009,7.122,7.177,7.137,7.039,6.948,6.848,6.789,6.807,6.869,6.913,6.946,6.965,6.962,6.936,6.904,6.869,6.786,6.635,6.44,6.23,5.991,5.782,5.634,5.514,5.369,5.224,4.987,4.615,4.155,3.696,3.249,2.846,2.463,2.091,1.721,1.457,1.245,0.971,0.633,0.451,0.362,0.259,0.141
