SWZ,1960,13.572,12.937,12.352,11.816,11.321,10.864,10.44,10.047,9.679,9.331,9.008,8.713,8.402,8.054,7.689,7.344,7.009,6.711,6.47,6.268,6.069,5.883,5.699,5.51,5.321,5.143,4.974,4.807,4.641,4.477,4.317,4.164,4.015,3.872,3.735,3.602,3.472,3.348,3.233,3.122,3.015,2.913,2.811,2.705,2.599,2.496,2.397,2.303,2.217,2.137,2.058,1.981,1.908,1.836,1.765,1.698,1.631,1.565,1.498,1.432,1.367,1.303,1.237,1.172,1.106,1.041,0.977,0.912,0.846,0.778,0.713,0.647,0.586,0.53,0.476,0.426,0.377,0.33,0.284,0.24,0.199,0.16,0.127,0.099,0.078,0.057,0.04,0.027,0.017,0.011,0.006,0.005,0.003,0.003,0.002,0,0,0,0,0
SWZ,1961,13.892,13.275,12.675,12.127,11.625,11.164,10.74,10.35,9.978,9.613,9.259,8.927,8.622,8.301,7.945,7.572,7.218,6.872,6.567,6.324,6.124,5.929,5.745,5.564,5.378,5.191,5.016,4.851,4.687,4.523,4.361,4.204,4.052,3.906,3.767,3.632,3.502,3.374,3.255,3.142,3.035,2.932,2.833,2.733,2.631,2.529,2.43,2.333,2.244,2.161,2.084,2.009,1.935,1.864,1.795,1.727,1.66,1.595,1.53,1.462,1.393,1.325,1.258,1.191,1.124,1.057,0.991,0.926,0.861,0.795,0.729,0.665,0.602,0.542,0.487,0.436,0.386,0.34,0.295,0.251,0.211,0.173,0.138,0.109,0.084,0.065,0.048,0.033,0.022,0.014,0.009,0.006,0.003,0.003,0.002,0.001,0,0,0,0
SWZ,1962,14.248,13.533,12.978,12.415,11.903,11.436,11.009,10.617,10.26,9.909,9.55,9.187,8.848,8.533,8.201,7.836,7.456,7.093,6.736,6.424,6.18,5.982,5.789,5.609,5.431,5.247,5.062,4.89,4.728,4.567,4.406,4.246,4.092,3.942,3.798,3.661,3.53,3.402,3.278,3.16,3.051,2.948,2.848,2.753,2.657,2.559,2.459,2.364,2.271,2.184,2.105,2.031,1.959,1.888,1.82,1.753,1.687,1.623,1.56,1.495,1.425,1.354,1.283,1.214,1.144,1.076,1.008,0.941,0.875,0.81,0.744,0.68,0.617,0.557,0.498,0.445,0.394,0.347,0.301,0.259,0.22,0.183,0.148,0.117,0.091,0.07,0.053,0.038,0.027,0.018,0.011,0.008,0.005,0.003,0.002,0.002,0,0,0,0
SWZ,1963,14.649,13.883,13.2,12.693,12.164,11.689,11.257,10.863,10.503,10.179,9.849,9.493,9.123,8.775,8.451,8.108,7.733,7.345,6.973,6.605,6.286,6.04,5.845,5.655,5.476,5.301,5.12,4.937,4.768,4.609,4.452,4.293,4.133,3.982,3.835,3.693,3.559,3.43,3.305,3.183,3.069,2.963,2.863,2.767,2.675,2.583,2.487,2.392,2.3,2.21,2.127,2.051,1.981,1.912,1.844,1.778,1.713,1.65,1.586,1.525,1.461,1.39,1.316,1.243,1.17,1.098,1.028,0.96,0.892,0.825,0.76,0.695,0.632,0.57,0.51,0.454,0.402,0.354,0.307,0.265,0.224,0.188,0.154,0.123,0.096,0.072,0.055,0.041,0.028,0.019,0.013,0.008,0.005,0.003,0.002,0.002,0.001,0,0,0
SWZ,1964,15.109,14.288,13.561,12.919,12.428,11.934,11.493,11.096,10.733,10.406,10.113,9.804,9.452,9.072,8.716,8.381,8.027,7.643,7.247,6.864,6.484,6.158,5.91,5.718,5.529,5.353,5.181,5.001,4.82,4.653,4.497,4.343,4.186,4.029,3.878,3.734,3.594,3.462,3.336,3.213,3.095,2.983,2.88,2.783,2.69,2.602,2.512,2.421,2.329,2.24,2.153,2.073,2.001,1.933,1.867,1.802,1.739,1.676,1.614,1.554,1.494,1.43,1.358,1.28,1.204,1.129,1.055,0.983,0.913,0.845,0.777,0.711,0.647,0.584,0.524,0.467,0.412,0.361,0.313,0.269,0.228,0.19,0.156,0.127,0.099,0.074,0.055,0.039,0.029,0.019,0.013,0.009,0.006,0.003,0.002,0.002,0.001,0,0,0
SWZ,1965,15.634,14.759,13.986,13.307,12.711,12.187,11.726,11.319,10.956,10.626,10.329,10.069,9.779,9.428,9.041,8.675,8.329,7.963,7.569,7.163,6.769,6.377,6.042,5.791,5.601,5.413,5.24,5.07,4.892,4.712,4.548,4.395,4.242,4.087,3.932,3.783,3.64,3.503,3.373,3.248,3.128,3.011,2.902,2.802,2.708,2.619,2.533,2.448,2.358,2.269,2.184,2.1,2.023,1.954,1.889,1.826,1.763,1.703,1.642,1.582,1.523,1.465,1.401,1.327,1.247,1.169,1.09,1.012,0.939,0.868,0.799,0.73,0.663,0.598,0.537,0.479,0.423,0.37,0.32,0.274,0.231,0.191,0.156,0.125,0.098,0.074,0.054,0.037,0.025,0.017,0.009,0.006,0.005,0.003,0.002,0,0,0,0,0
SWZ,1966,16.1,15.302,14.48,13.755,13.116,12.554,12.06,11.624,11.234,10.876,10.545,10.245,9.977,9.68,9.326,8.935,8.565,8.212,7.843,7.451,7.053,6.664,6.279,5.949,5.703,5.515,5.33,5.161,4.993,4.818,4.641,4.479,4.328,4.178,4.025,3.873,3.726,3.585,3.451,3.322,3.2,3.083,2.967,2.86,2.76,2.667,2.577,2.491,2.405,2.316,2.228,2.142,2.059,1.98,1.91,1.846,1.782,1.719,1.656,1.594,1.532,1.469,1.409,1.343,1.269,1.189,1.109,1.032,0.955,0.883,0.813,0.745,0.677,0.612,0.55,0.491,0.434,0.38,0.329,0.284,0.241,0.201,0.166,0.133,0.105,0.083,0.062,0.044,0.031,0.02,0.014,0.008,0.005,0.003,0.003,0.001,0,0,0,0
SWZ,1967,16.634,15.673,15.006,14.238,13.558,12.959,12.43,11.963,11.552,11.176,10.823,10.49,10.186,9.91,9.606,9.246,8.851,8.475,8.116,7.744,7.354,6.96,6.576,6.196,5.872,5.629,5.443,5.261,5.095,4.93,4.758,4.582,4.422,4.272,4.124,3.974,3.824,3.68,3.541,3.408,3.282,3.161,3.045,2.931,2.825,2.724,2.631,2.541,2.455,2.369,2.281,2.191,2.105,2.021,1.943,1.873,1.808,1.743,1.679,1.615,1.55,1.485,1.419,1.356,1.288,1.212,1.133,1.055,0.976,0.9,0.829,0.76,0.692,0.627,0.564,0.503,0.445,0.391,0.338,0.291,0.248,0.208,0.172,0.139,0.111,0.087,0.068,0.05,0.035,0.025,0.017,0.011,0.006,0.003,0.003,0.002,0.001,0,0,0
SWZ,1968,17.236,16.233,15.343,14.733,14.015,13.38,12.82,12.323,11.884,11.495,11.134,10.787,10.45,10.141,9.858,9.545,9.18,8.779,8.398,8.031,7.655,7.266,6.877,6.498,6.123,5.803,5.563,5.378,5.2,5.035,4.874,4.704,4.53,4.371,4.223,4.077,3.928,3.78,3.638,3.501,3.37,3.245,3.126,3.011,2.899,2.793,2.694,2.6,2.509,2.423,2.336,2.247,2.159,2.072,1.988,1.908,1.838,1.772,1.705,1.641,1.576,1.508,1.44,1.372,1.306,1.235,1.159,1.079,1,0.922,0.846,0.775,0.707,0.642,0.577,0.515,0.456,0.401,0.348,0.298,0.252,0.212,0.176,0.143,0.114,0.089,0.069,0.052,0.037,0.026,0.019,0.012,0.008,0.005,0.003,0.002,0.002,0,0,0
SWZ,1969,17.905,16.854,15.918,15.085,14.46,13.794,13.204,12.682,12.217,11.805,11.441,11.094,10.751,10.412,10.097,9.807,9.486,9.114,8.71,8.322,7.947,7.567,7.179,6.795,6.42,6.05,5.733,5.497,5.315,5.139,4.977,4.819,4.65,4.478,4.32,4.174,4.029,3.883,3.737,3.596,3.462,3.333,3.21,3.092,2.978,2.867,2.762,2.662,2.569,2.478,2.39,2.304,2.214,2.125,2.039,1.954,1.874,1.803,1.735,1.669,1.603,1.536,1.467,1.395,1.325,1.256,1.183,1.105,1.025,0.947,0.868,0.793,0.722,0.656,0.59,0.528,0.468,0.41,0.355,0.304,0.256,0.213,0.176,0.144,0.115,0.088,0.067,0.05,0.037,0.025,0.017,0.012,0.008,0.005,0.003,0.002,0.002,0,0,0
SWZ,1970,18.636,17.529,16.54,15.657,14.872,14.178,13.563,13.018,12.535,12.103,11.72,11.377,11.046,10.708,10.366,10.047,9.747,9.42,9.042,8.634,8.24,7.858,7.474,7.088,6.708,6.338,5.974,5.662,5.428,5.248,5.074,4.917,4.76,4.593,4.423,4.267,4.122,3.979,3.835,3.691,3.553,3.42,3.293,3.171,3.055,2.942,2.833,2.729,2.63,2.535,2.445,2.357,2.269,2.18,2.091,2.004,1.919,1.839,1.766,1.699,1.631,1.565,1.496,1.424,1.349,1.276,1.204,1.129,1.051,0.97,0.892,0.814,0.739,0.669,0.603,0.539,0.477,0.419,0.363,0.311,0.262,0.215,0.174,0.14,0.112,0.086,0.063,0.045,0.032,0.022,0.012,0.008,0.006,0.004,0.002,0,0,0,0,0
SWZ,1971,19.443,18.344,17.291,16.348,15.506,14.755,14.086,13.491,12.961,12.481,12.049,11.659,11.31,10.965,10.607,10.242,9.9,9.576,9.231,8.847,8.442,8.051,7.672,7.295,6.923,6.561,6.21,5.864,5.569,5.344,5.168,5,4.846,4.694,4.532,4.367,4.214,4.073,3.932,3.79,3.647,3.51,3.377,3.249,3.128,3.01,2.897,2.787,2.681,2.582,2.488,2.395,2.308,2.22,2.131,2.041,1.954,1.869,1.789,1.716,1.648,1.58,1.514,1.445,1.373,1.297,1.223,1.15,1.074,0.996,0.915,0.836,0.759,0.685,0.616,0.552,0.49,0.431,0.375,0.322,0.273,0.228,0.186,0.149,0.119,0.094,0.071,0.053,0.037,0.026,0.017,0.011,0.006,0.005,0.003,0.002,0,0,0,0
SWZ,1972,20.316,19.059,18.044,17.047,16.151,15.349,14.63,13.988,13.416,12.898,12.424,11.989,11.594,11.237,10.88,10.503,10.115,9.748,9.401,9.038,8.649,8.248,7.859,7.483,7.114,6.756,6.411,6.079,5.754,5.474,5.258,5.086,4.924,4.774,4.626,4.469,4.308,4.161,4.023,3.885,3.744,3.602,3.465,3.333,3.205,3.083,2.965,2.851,2.739,2.633,2.533,2.438,2.346,2.258,2.169,2.08,1.991,1.903,1.818,1.737,1.664,1.596,1.529,1.462,1.394,1.32,1.243,1.168,1.095,1.02,0.94,0.86,0.781,0.703,0.63,0.563,0.5,0.441,0.383,0.331,0.282,0.237,0.195,0.158,0.124,0.098,0.076,0.058,0.042,0.03,0.021,0.014,0.008,0.005,0.003,0.003,0.001,0,0,0
SWZ,1973,21.209,19.881,18.687,17.744,16.802,15.952,15.19,14.506,13.89,13.338,12.834,12.365,11.929,11.529,11.165,10.794,10.398,9.987,9.598,9.225,8.846,8.451,8.053,7.667,7.293,6.933,6.589,6.263,5.948,5.644,5.38,5.173,5.006,4.847,4.702,4.559,4.407,4.252,4.107,3.973,3.838,3.698,3.557,3.421,3.289,3.161,3.038,2.919,2.804,2.692,2.584,2.484,2.388,2.296,2.208,2.119,2.03,1.94,1.853,1.767,1.686,1.613,1.545,1.477,1.411,1.341,1.268,1.19,1.114,1.04,0.964,0.884,0.804,0.725,0.648,0.575,0.509,0.449,0.392,0.337,0.287,0.241,0.2,0.163,0.128,0.099,0.076,0.059,0.043,0.03,0.022,0.016,0.01,0.005,0.003,0.003,0.002,0,0,0
SWZ,1974,22.067,20.699,19.465,18.353,17.456,16.567,15.765,15.043,14.39,13.802,13.271,12.779,12.316,11.876,11.471,11.099,10.716,10.299,9.866,9.453,9.055,8.659,8.259,7.863,7.479,7.108,6.755,6.425,6.117,5.821,5.537,5.29,5.091,4.927,4.773,4.633,4.494,4.347,4.196,4.057,3.925,3.792,3.654,3.515,3.378,3.246,3.118,2.994,2.876,2.759,2.645,2.537,2.436,2.341,2.248,2.159,2.07,1.98,1.89,1.803,1.717,1.636,1.563,1.495,1.427,1.36,1.291,1.216,1.138,1.061,0.986,0.909,0.829,0.749,0.671,0.593,0.521,0.457,0.399,0.342,0.29,0.243,0.2,0.163,0.13,0.099,0.074,0.056,0.041,0.028,0.02,0.014,0.01,0.006,0.003,0.002,0.002,0.001,0,0
SWZ,1975,22.852,21.492,20.254,19.129,18.108,17.185,16.349,15.594,14.909,14.289,13.727,13.216,12.736,12.277,11.835,11.425,11.044,10.647,10.211,9.754,9.317,8.895,8.479,8.074,7.679,7.298,6.929,6.585,6.267,5.977,5.7,5.434,5.203,5.013,4.853,4.703,4.568,4.433,4.291,4.145,4.009,3.881,3.751,3.614,3.475,3.339,3.207,3.079,2.954,2.834,2.717,2.601,2.493,2.391,2.295,2.202,2.112,2.023,1.933,1.843,1.755,1.669,1.588,1.514,1.446,1.378,1.311,1.241,1.165,1.086,1.009,0.933,0.856,0.775,0.694,0.616,0.538,0.468,0.404,0.348,0.294,0.244,0.199,0.16,0.126,0.097,0.071,0.05,0.035,0.023,0.014,0.009,0.007,0.005,0.002,0,0,0,0,0
SWZ,1976,23.413,22.483,21.217,20.049,18.975,17.989,17.084,16.25,15.495,14.816,14.201,13.636,13.116,12.624,12.145,11.68,11.246,10.841,10.427,9.986,9.533,9.099,8.681,8.275,7.887,7.515,7.157,6.813,6.488,6.184,5.901,5.632,5.375,5.15,4.964,4.807,4.659,4.524,4.389,4.247,4.101,3.965,3.836,3.704,3.567,3.426,3.29,3.157,3.027,2.902,2.783,2.665,2.551,2.441,2.34,2.244,2.15,2.06,1.97,1.88,1.789,1.702,1.616,1.535,1.46,1.389,1.319,1.251,1.181,1.104,1.023,0.945,0.87,0.792,0.714,0.635,0.56,0.485,0.418,0.359,0.306,0.257,0.21,0.17,0.135,0.106,0.08,0.059,0.041,0.028,0.02,0.012,0.008,0.006,0.003,0.002,0,0,0,0
SWZ,1977,23.899,22.749,22.16,20.984,19.885,18.86,17.907,17.017,16.186,15.429,14.752,14.141,13.572,13.044,12.538,12.038,11.548,11.09,10.661,10.229,9.782,9.33,8.899,8.485,8.088,7.717,7.366,7.03,6.709,6.404,6.112,5.836,5.574,5.325,5.106,4.924,4.769,4.623,4.488,4.353,4.211,4.065,3.928,3.797,3.665,3.526,3.385,3.247,3.112,2.982,2.856,2.737,2.62,2.505,2.396,2.294,2.197,2.103,2.012,1.922,1.831,1.741,1.653,1.567,1.485,1.409,1.336,1.264,1.194,1.122,1.044,0.963,0.883,0.807,0.73,0.654,0.577,0.504,0.432,0.369,0.313,0.265,0.219,0.178,0.141,0.112,0.087,0.064,0.046,0.033,0.022,0.015,0.009,0.006,0.005,0.003,0.001,0,0,0
SWZ,1978,24.39,23.384,22.396,21.865,20.777,19.745,18.768,17.846,16.972,16.141,15.382,14.707,14.099,13.525,12.988,12.467,11.946,11.432,10.948,10.493,10.043,9.589,9.14,8.711,8.298,7.91,7.554,7.225,6.91,6.614,6.328,6.048,5.779,5.525,5.283,5.068,4.89,4.737,4.593,4.458,4.324,4.181,4.034,3.896,3.765,3.631,3.49,3.347,3.208,3.071,2.94,2.815,2.695,2.577,2.462,2.352,2.25,2.153,2.058,1.966,1.875,1.784,1.694,1.605,1.519,1.436,1.359,1.285,1.211,1.139,1.065,0.986,0.903,0.823,0.746,0.669,0.594,0.52,0.449,0.381,0.32,0.268,0.223,0.182,0.145,0.113,0.087,0.067,0.048,0.034,0.024,0.017,0.011,0.006,0.004,0.003,0.002,0.001,0,0
SWZ,1979,25.003,24.096,23.182,22.265,21.575,20.577,19.612,18.682,17.791,16.932,16.1,15.338,14.666,14.061,13.481,12.936,12.399,11.857,11.318,10.809,10.328,9.86,9.399,8.952,8.525,8.113,7.734,7.395,7.087,6.794,6.52,6.253,5.985,5.722,5.476,5.241,5.032,4.858,4.707,4.564,4.43,4.295,4.152,4.005,3.866,3.733,3.597,3.455,3.31,3.17,3.031,2.899,2.773,2.653,2.536,2.42,2.31,2.207,2.109,2.013,1.921,1.83,1.738,1.647,1.559,1.473,1.388,1.309,1.233,1.158,1.084,1.008,0.927,0.844,0.763,0.686,0.609,0.535,0.463,0.395,0.33,0.271,0.223,0.183,0.146,0.113,0.085,0.064,0.047,0.032,0.022,0.016,0.011,0.006,0.003,0.002,0.002,0.001,0,0
SWZ,1980,25.811,24.924,24.021,23.11,22.194,21.278,20.37,19.472,18.59,17.73,16.888,16.055,15.292,14.621,14.02,13.435,12.88,12.328,11.764,11.2,10.667,10.16,9.673,9.207,8.762,8.337,7.928,7.558,7.234,6.947,6.676,6.425,6.178,5.922,5.666,5.426,5.198,4.996,4.824,4.676,4.535,4.4,4.265,4.122,3.975,3.834,3.699,3.562,3.419,3.273,3.131,2.991,2.857,2.73,2.611,2.493,2.377,2.267,2.163,2.065,1.968,1.876,1.784,1.691,1.601,1.512,1.424,1.34,1.259,1.181,1.104,1.029,0.951,0.869,0.784,0.703,0.624,0.548,0.475,0.405,0.34,0.277,0.223,0.179,0.142,0.109,0.08,0.057,0.039,0.027,0.015,0.009,0.008,0.005,0.002,0,0,0,0,0
SWZ,1981,26.858,25.654,24.758,23.861,22.963,22.069,21.182,20.31,19.434,18.548,17.667,16.807,15.96,15.174,14.471,13.832,13.211,12.618,12.044,11.48,10.932,10.414,9.923,9.46,9.029,8.626,8.244,7.88,7.544,7.239,6.958,6.694,6.449,6.204,5.947,5.689,5.447,5.212,5.003,4.826,4.674,4.525,4.385,4.244,4.094,3.94,3.793,3.653,3.511,3.366,3.22,3.078,2.938,2.804,2.677,2.556,2.437,2.32,2.21,2.106,2.007,1.91,1.818,1.725,1.632,1.541,1.452,1.364,1.279,1.197,1.117,1.039,0.963,0.885,0.803,0.721,0.641,0.565,0.492,0.422,0.359,0.298,0.24,0.19,0.152,0.119,0.091,0.066,0.047,0.033,0.022,0.012,0.008,0.006,0.004,0.002,0,0,0,0
SWZ,1982,28.093,26.928,25.479,24.575,23.683,22.801,21.928,21.071,20.235,19.381,18.493,17.591,16.714,15.854,15.046,14.311,13.634,12.977,12.349,11.753,11.188,10.655,10.154,9.678,9.24,8.846,8.486,8.146,7.828,7.528,7.24,6.965,6.706,6.468,6.224,5.968,5.709,5.462,5.223,5.007,4.826,4.668,4.514,4.368,4.22,4.064,3.904,3.752,3.604,3.457,3.311,3.165,3.022,2.883,2.749,2.621,2.499,2.38,2.263,2.152,2.047,1.949,1.852,1.759,1.666,1.573,1.48,1.39,1.302,1.216,1.133,1.052,0.973,0.897,0.819,0.738,0.657,0.579,0.504,0.434,0.37,0.311,0.256,0.204,0.159,0.124,0.097,0.073,0.053,0.038,0.026,0.017,0.009,0.006,0.005,0.003,0.002,0,0,0
SWZ,1983,29.324,27.969,26.712,25.306,24.394,23.507,22.64,21.789,20.96,20.161,19.33,18.438,17.515,16.622,15.749,14.92,14.153,13.438,12.745,12.08,11.462,10.897,10.381,9.894,9.435,9.023,8.664,8.346,8.05,7.777,7.511,7.241,6.972,6.721,6.487,6.246,5.99,5.73,5.479,5.233,5.011,4.825,4.662,4.503,4.351,4.196,4.034,3.868,3.708,3.555,3.404,3.256,3.109,2.967,2.829,2.694,2.566,2.443,2.322,2.205,2.094,1.989,1.89,1.793,1.7,1.606,1.514,1.42,1.33,1.241,1.155,1.07,0.988,0.907,0.83,0.752,0.673,0.593,0.518,0.445,0.378,0.318,0.263,0.213,0.166,0.127,0.097,0.075,0.054,0.038,0.028,0.019,0.012,0.006,0.005,0.003,0.002,0.001,0,0
